d_loss, g_loss
-4.754513, -20.874683
-6.4224844, -14.631908
-7.1370134, -15.016013
-8.846337, -11.213725
-6.0293417, -14.954864
-7.238098, -12.844376
-3.2551494, -14.362267
-4.1291804, -11.188997
-5.7683635, -16.263786
-7.439108, -19.370249
-6.4980288, -20.224642
-8.57254, -16.589027
-4.8178267, -19.534933
-6.360753, -12.534863
-6.8029037, -8.995361
-9.674009, -11.522217
-3.261794, -10.132871
-6.731807, -13.836769
-4.123044, -12.581243
-3.5262628, -9.496483
-5.988688, -15.65369
-3.2083864, -15.045671
-5.5905347, -18.673166
-7.105215, -12.393692
-6.6012197, -14.519825
-5.351056, -18.359173
-5.1913443, -18.274624
-8.284095, -7.7437773
-4.87849, -11.118223
-6.435231, -8.5881405
-6.770326, -15.275219
-3.9696887, -15.574762
-7.4579988, -11.905045
-6.445543, -11.652626
-5.9416823, -14.482027
-7.5967207, -6.1998677
-6.5690536, -3.420933
-4.433349, -7.1322775
-4.418523, -7.3705287
-5.9900846, -19.1559
-5.9873514, -26.24601
-1.5328047, -28.356583
-3.0922337, -21.3848
-8.508975, -16.45195
-6.337366, -11.175807
-4.831291, -6.152938
-6.9177556, -4.9701967
-5.6009703, -8.286951
-5.1220675, -3.6813827
-5.765221, -6.861912
-6.4285393, -1.3730578
-6.9900618, -15.634628
-6.326522, -18.356188
-5.5353866, -14.093689
-7.454732, -20.694975
-7.830586, -19.383865
-6.1312985, -25.679764
-2.0548067, -17.117313
-8.088398, -10.306306
-6.8569746, -7.2656817
-4.4209886, -2.7115088
-6.39052, -4.2627625
-9.8205805, -3.7035356
-4.4906774, -8.652628
-5.425074, -4.562112
-5.18392, -3.6242218
-5.914791, -5.522663
-4.7348294, -3.2665305
-6.5710287, -1.0364724
-4.0233855, -6.8018694
-8.146499, -10.562298
-5.7366843, -17.179125
-7.7334967, -23.219807
-8.490855, -20.057259
-7.535202, -14.772863
-5.3712854, -9.386089
-5.65255, -8.35592
-6.471869, -12.611637
-5.138288, -11.262838
-5.1315494, -24.458782
-3.1738093, -24.90256
-3.873322, -11.328874
-4.963842, -14.389716
-5.811853, -8.047948
-4.7828894, -12.546255
-5.8084087, -13.718968
-6.4191527, -13.013308
-4.0472536, -17.43452
-6.2173247, -19.12614
-6.2190886, -17.523296
-6.091634, -11.111514
-6.7011604, -17.31366
-6.6209908, -22.081926
-5.8098183, -27.997917
-6.6279435, -20.841377
-7.384619, -15.77646
-5.2386627, -9.6781
-5.7315764, -5.5734096
-5.4687304, -11.2088585
-7.9657416, -5.134838
-4.7393084, -13.397078
-6.232462, -3.385987
-6.240365, -13.135952
-5.4872108, -9.621519
-6.5921755, -7.63197
-3.1489167, -5.9962807
-7.355427, -8.572066
-3.7030811, -11.847804
-7.166362, -13.9959345
-8.260164, -25.964039
-5.7081213, -21.553837
-5.1498227, -21.31804
-4.790177, -11.320392
-5.749942, -19.449657
-6.7045336, -20.050781
-5.408637, -28.500793
-8.202361, -22.011509
-6.798046, -29.164364
-7.898266, -22.329227
-9.410551, -17.415476
-6.691545, -8.601048
-8.619233, -3.1669912
-7.419208, -15.450155
-4.2852745, -6.2392483
-3.7345335, -19.181265
-9.210703, -24.241425
-8.737378, -15.543634
-5.272493, -22.91994
-2.2257168, -13.363002
-4.088563, -11.515766
-5.6475797, -4.7935276
-4.202224, -7.573347
-3.306367, -11.154196
-4.7131376, -12.734487
-8.816366, 4.8345866
-8.875683, -6.464576
-5.3541565, -13.245626
-5.480304, -14.959685
-4.918782, -24.67023
-6.43, -24.579716
-5.4863214, -14.646257
-4.4970636, -19.651817
-6.9239936, -18.595629
-4.9113894, -9.944502
-4.5718036, -13.528108
-5.7394166, -11.38952
-7.9112687, -10.1096945
-4.9575725, -14.220419
-6.2284713, -15.515755
-7.0784097, -21.893747
-6.6810446, -15.222927
-5.0790367, -14.96744
-3.0400934, -14.214258
-8.472722, -9.220437
-10.490144, -9.030479
-3.2107189, -14.379877
-8.99908, -15.561918
-3.5475812, -8.965232
-6.536311, -16.832462
-6.7703595, -12.6698475
-4.0059066, -1.2810743
-3.5122252, -11.9164295
-8.761428, -16.377808
-8.718726, -17.333565
-5.0946774, -18.057648
-6.7011843, -16.1689
-3.9793983, -27.159264
-4.154313, -27.0017
-6.642307, -15.594131
-6.3863797, -11.557154
-7.0586157, -7.2085757
-5.583814, -18.18864
-7.8501797, -10.106024
-4.6645007, -16.57251
-6.9761887, -7.0037985
-5.4502, -16.395666
-5.5657163, -20.54079
-3.7256842, -13.816725
-5.635839, -14.793325
-7.0160995, -10.101351
-7.50136, -8.563492
-3.1204822, -6.6241026
-6.5901713, -5.6926355
-5.1662717, -15.395228
-7.478362, -19.120796
-7.4927673, -11.657129
-6.5801063, -8.890365
-5.3192263, -21.053469
-3.4396226, -11.654019
-3.2036374, -27.406834
-5.68654, -17.873943
-3.1854162, -25.53824
-4.051205, -16.706186
-4.809173, -16.052675
-4.7206616, -10.943224
-5.3831673, -9.395232
-5.682521, -10.389933
-7.724899, -8.142615
-6.6150885, -8.384495
-4.7634144, -15.33306
-7.1124215, -19.78564
-3.587831, -15.842688
-5.5186906, -15.712864
-8.527484, -14.236752
-5.1332893, -14.861584
-7.3913803, -7.8336267
-6.0912647, -12.208492
-5.022917, -12.555971
-3.534946, -14.885216
-6.177698, -11.694573
-7.0171094, -0.7126739
-3.5093753, -10.306103
-5.5540786, -7.939007
-7.1006517, -8.1319065
-3.109189, -12.9624
-5.9047737, -10.512011
-5.744212, -12.596998
-5.0112586, -17.302586
-4.8807454, -19.566935
-6.9917054, -18.128242
-6.4304433, -21.67205
-4.935634, -18.13284
-5.7456517, -13.691309
-4.25617, -12.2640705
-5.943086, -5.560172
-5.524543, -13.860172
-7.7044835, -22.32281
-4.321224, -16.18714
-5.6977725, -10.977428
-4.463988, -11.243807
-6.4136257, -18.933403
-4.056822, -16.8346
-2.8228054, -17.149513
-6.101652, -1.9385484
-4.5522194, -12.992502
-6.564598, -9.149306
-5.392699, -4.342225
-4.487984, -1.8002034
-4.7554493, -10.062353
-3.3222957, -12.179278
-5.47154, -13.490332
-5.8900385, -16.211224
-7.9249697, -18.069769
-7.4224095, -13.103525
-5.881233, -13.855879
-5.8978558, -12.198956
-5.857255, -10.512283
-4.638734, -6.8551445
-6.898663, -13.32508
-5.1805086, -19.18872
-6.232308, -16.123508
-8.473794, -13.89353
-6.9550343, -22.965618
-7.7694845, -24.675243
-4.2007985, -28.17403
-6.3778152, -22.114206
-7.1956367, -14.983222
-11.261849, -5.84113
-6.0419874, -6.82407
-5.099045, -0.9817495
-7.2255588, -4.4250436
-5.187016, -9.287867
-2.121236, -11.150376
-5.8719115, -8.297521
-6.951187, -2.7752547
-7.3503504, -7.23176
-3.6230788, -9.1951275
-5.471195, -9.035135
-4.1591406, -18.702972
-6.0490675, -19.658913
-4.6812415, -14.209588
-7.204802, -12.012002
-9.047517, -13.870786
-1.6593695, -11.581585
-4.13122, -7.657998
-6.5821114, -14.182959
-3.07168, -9.334429
-6.389241, -4.933051
-7.2100935, -5.3106136
-5.6828275, -8.182516
-6.4572315, -21.147997
-6.2760324, -20.670956
-5.3309536, -19.799273
-4.998954, -16.485909
-6.618328, -15.709083
-7.1322727, -4.567715
-7.4061604, -3.1920047
-5.640066, 0.42031336
-4.711712, -0.6360941
-5.52426, -6.210539
-5.848049, -6.4942584
-4.4124455, -8.277952
-5.2530236, -13.978244
-9.745076, -20.224691
-3.4336922, -18.780998
-3.414318, -21.009651
-6.5360203, -19.659996
-7.4798856, -10.952319
-6.0283365, -15.240053
-6.0046964, -7.5995264
-5.5554132, -1.5805365
-8.074496, -3.0965927
-4.548646, -3.7747667
-8.917236, -6.254986
-6.3058553, -13.157263
-5.944325, -23.101051
-7.232676, -17.518414
-7.6527243, -11.500707
-5.44456, -8.954939
-5.152876, -13.62767
-4.835352, -16.460173
-5.112056, -9.545899
-4.7538047, -23.654957
-5.0767403, -15.774467
-5.011169, -24.619137
-9.330495, -20.605309
-7.6154785, -25.823372
-7.0833874, -22.163788
-5.6569767, -10.978795
-3.4140143, -11.344225
-5.632438, -10.416119
-4.7862635, 0.60624826
-2.9921696, -0.55228233
-7.635366, -1.3371155
-5.1423044, -1.3531563
-6.765187, -2.5763688
-6.0352926, -10.716404
-4.7112246, -20.962257
-6.673857, -14.27331
-4.136047, -24.302067
-5.3170176, -31.747953
-3.2119932, -19.872696
-5.5390644, -19.951546
-7.7442527, -15.399693
-3.7783003, -11.351745
-4.0901737, -12.694908
-4.4697065, -18.9898
-4.5803065, -17.939552
-8.752733, -18.745762
-3.1095924, -18.689554
-3.0971587, -14.648491
-3.6859136, -7.473575
-4.412378, -12.790083
-6.2820325, -19.7057
-4.948782, -19.048494
-6.1787424, -14.843129
-6.0330744, -13.055937
-7.07677, -17.07189
-7.1925244, -19.595287
-6.037756, -16.61977
-6.8381124, -8.523072
-6.5795183, -9.433936
-6.2554264, -3.8501832
-4.5213556, -9.46263
-5.6948347, -13.325445
-3.1123495, -20.823624
-4.402106, -22.57353
-5.0084724, -23.10542
-7.2445874, -24.270336
-6.0087442, -26.582354
-4.618279, -17.388752
-7.008734, -16.399897
-4.8145056, -17.942467
-3.4554377, -19.357227
-4.405596, -10.928269
-7.548009, -13.232826
-5.6086683, -14.214837
-4.6120577, -13.107519
-6.5152903, -8.955302
-5.0260563, -24.728287
-6.99666, -25.3648
-6.5271854, -27.046942
-4.9925947, -14.984446
-4.974924, -16.742924
-5.9463587, -13.340946
-6.136958, -10.679747
-7.01284, -17.696281
-7.6614857, -21.53468
-5.0401955, -6.4596486
-4.901335, -9.038216
-7.362454, -1.8228972
-9.078577, -5.6235237
-6.0443616, -13.330334
-6.3941975, -13.545071
-3.9032068, -19.586906
-4.58771, -20.523361
-6.2461677, -19.623892
-6.731267, -19.124247
-5.309882, -21.055342
-8.690675, -15.314464
-4.837619, -26.895609
-3.7611692, -19.035547
-6.83837, -13.771696
-6.592881, -13.260767
-7.9776974, -6.981964
-8.406684, -11.687777
-4.1666713, -15.209128
-4.8850083, -14.462563
-6.588356, -11.140176
-2.6073494, -16.926695
-2.8319087, -23.085518
-3.0586286, -21.113205
-4.2605643, -17.208214
-7.1275206, -7.571316
-6.3719234, -10.68523
-6.0097237, -13.714844
-8.268533, -16.09454
-1.8437421, -19.343311
-5.5149593, -15.918265
-7.9435987, -14.518753
-6.1481695, -6.281448
-5.932435, -7.8623896
-9.086346, -13.953128
-4.913715, -15.967453
-4.8040643, -20.78024
-4.5960197, -16.002573
-4.7225714, -14.907019
-3.519732, -5.781831
-7.010722, 1.7996255
-5.5456247, -1.19855
-6.7909174, -0.6278707
-5.55925, -8.816492
-5.7185793, -9.372125
-7.1456175, -9.0806055
-5.7941375, -13.313793
-8.278357, -15.217687
-6.734663, -11.535187
-5.701383, -20.237413
-7.349404, -8.208232
-6.0602036, -11.126504
-6.1872873, -6.904559
-4.5120244, -11.604485
-5.921616, -11.335881
-3.491311, -13.436487
-5.599274, -9.983313
-6.5753217, -3.4343388
-6.0757813, 1.8163044
-10.094869, -3.9196885
-5.2498994, -17.524033
-5.606716, -24.276785
-4.2306867, -17.20698
-5.9068437, -16.37691
-5.21985, -17.11821
-6.118826, -9.411873
-5.670784, -16.176266
-4.052044, -12.589371
-2.3026042, -17.551506
-6.3683033, -8.844392
-5.5098705, -11.6114025
-5.6021996, -9.660153
-6.689911, -5.3413534
-3.0741584, -3.9376562
-5.4047155, -7.6975374
-5.538154, -7.6787567
-7.8981524, -2.7211342
-4.234157, 4.938331
-4.983742, -0.87967837
-5.8112993, -4.5219884
-7.751949, -11.6418915
-7.5558176, -14.435933
-2.4742117, -14.729424
-7.280984, -14.1028595
-6.1273503, -18.616041
-4.5822587, -21.12159
-6.194688, -14.411764
-6.4917607, -6.2320666
-6.390702, -0.9716396
-5.3746157, 0.9083458
-6.4054527, 0.35870826
-5.4552383, 6.341435
-5.329088, -6.2287836
-5.7991114, -14.012375
-6.418133, -13.767662
-4.1512947, -20.563337
-5.628526, -30.250118
-2.2719603, -23.540255
-5.6493526, -21.014347
-9.143247, -13.770636
-6.578462, -9.780494
-8.469148, -7.760623
-7.321452, -9.614565
-6.8057923, -8.778065
-6.0442066, 4.644602
-6.10933, 7.9058475
-7.0825095, 0.34259892
-6.798129, -5.376315
-5.751731, -9.591675
-6.656648, 1.4056569
-6.518987, -10.272409
-6.91905, -21.194347
-5.498629, -18.737244
-4.3360868, -28.958351
-7.592786, -22.750982
-6.715714, -18.04553
-5.5167675, -11.942858
-5.9231544, -8.072405
-4.400489, -14.110981
-8.277823, -11.897377
-4.3834853, -11.48119
-2.8847232, -9.6740265
-5.7104855, -13.324242
-5.292738, -13.141366
-6.325618, -14.246702
-5.486354, -3.9066243
-8.056176, -13.234043
-4.9462214, -15.445732
-5.704326, -10.659392
-8.017274, -6.6225653
-6.916222, -20.775324
-7.036642, -20.217503
-5.0945067, -12.581169
-7.546653, -16.727852
-6.7273703, -17.341457
-7.615027, -13.652128
-8.793358, -7.140064
-8.325273, -8.27184
-4.7775683, -4.8735776
-8.977776, -5.29969
-5.4817734, -8.00774
-5.1152706, -8.871816
-4.1054606, -14.95734
-7.0350933, -17.386723
-4.8768387, -10.802029
-4.817421, -14.191242
-7.018097, -13.109119
-6.283378, -21.084671
-3.9719758, -13.593403
-4.647363, -20.860064
-8.871536, -14.652607
-2.2680695, -18.613306
-4.8288126, -17.550303
-8.7672615, -19.05503
-5.101281, -19.283035
-4.6717954, -14.076492
-8.400314, -13.228617
-4.23528, -11.084238
-4.9280853, -2.844622
-5.0787296, 0.8486865
-4.594852, -3.7857022
-4.7031093, 1.3822861
-5.8509674, -3.394405
-6.373787, -9.94873
-4.522947, -8.102712
-4.364281, -9.408104
-6.17614, -16.641598
-7.544758, -18.707241
-4.765498, -16.833366
-7.1173534, -11.936533
-6.5141935, -15.882138
-7.2252326, -19.837212
-5.491649, -19.166855
-5.2992334, -17.43789
-4.443116, -15.402004
-6.5632863, -14.003771
-3.7754788, -17.67403
-4.2625637, -31.222778
-5.3611317, -20.690187
-8.459436, -14.037849
-6.9936066, -10.80963
-6.021119, -6.317792
-7.6324673, -2.833119
-5.572068, -11.360279
-5.7509027, -2.046977
-5.2314534, 0.2834022
-8.694252, -2.4655924
-6.795229, 0.7254311
-3.8442948, -6.458107
-7.3358316, -14.328193
-5.3413057, -21.465939
-7.0672584, -18.025696
-5.3761234, -14.202383
-4.9319906, -13.071068
-6.873348, -4.202787
-6.5033197, -6.2415357
-6.37171, -13.609561
-8.42413, -27.194294
-3.9836433, -20.742779
-5.7413545, -22.64898
-7.515928, -15.6495695
-5.8523927, -13.852646
-5.0089035, -12.777445
-4.732282, -14.086607
-4.0066586, -11.291215
-7.3950224, -7.2029686
-9.287647, -15.33601
-4.926141, -21.216167
-4.815917, -23.392635
-4.598856, -20.646646
-5.5200577, -12.777975
-4.8597608, -11.147998
-5.66903, -17.804012
-3.782587, -13.227291
-4.9240556, -19.489883
-6.20857, -20.806118
-2.723589, -14.615274
-4.459772, -10.785616
-8.393044, -17.078037
-6.22871, -9.815485
-6.4164276, -18.065287
-7.1614747, -13.147102
-5.6055136, -10.510541
-2.3625417, -10.73316
-5.7092905, -12.815197
-7.1916428, -10.959457
-4.7544928, -20.253855
-6.464851, -18.249996
-4.3800344, -18.093645
-7.4300437, -17.410759
-3.9378433, -25.308973
-4.3684707, -14.524492
-5.491808, -2.7449398
-5.911424, -4.7814994
-4.904269, -5.126459
-4.2262697, -6.9509354
-4.1199856, -3.708249
-4.5104218, -2.6774435
-5.2805033, 0.91348255
-6.3393764, 1.820421
-5.2668195, -2.5694323
-6.6020107, -2.160346
-6.3796053, -6.5665708
-5.341474, -8.104153
-3.0781295, -14.614303
-3.9054723, -16.783684
-5.513035, -25.354485
-7.3889675, -23.35741
-5.1578307, -18.61882
-6.410546, -18.562689
-5.763766, -15.934839
-6.7308855, -32.312828
-7.5516667, -29.013147
-4.91646, -25.238846
-5.0630436, -29.14625
-5.7689023, -23.470875
-1.4404472, -7.3881407
-4.5510445, -5.067848
-7.5714035, -9.315553
-6.8872757, -10.162058
-5.1288543, -17.125406
-7.506513, -19.345684
-4.8723774, -25.66708
-5.934735, -27.19849
-8.3956995, -22.456131
-5.423764, -12.455921
-5.7857757, -10.341065
-5.04628, -7.172218
-5.56704, -7.6374702
-6.5544167, -9.533988
-8.695254, -12.972637
-9.001195, -9.508814
-6.6259713, -6.309719
-3.6180706, -4.4109964
-6.749173, -8.029533
-5.5847006, -16.532167
-5.5312104, -19.851505
-7.793417, -19.29124
-9.151842, -31.373875
-8.170181, -34.06373
-6.6557994, -32.888344
-4.379992, -23.118958
-6.9859543, -15.347458
-8.781925, -17.720634
-7.030942, -19.526386
-5.7029138, -18.028578
-6.1355414, -16.326744
-6.677011, -11.723273
-6.706785, -6.6011634
-8.556191, 1.4222001
-5.379469, 1.8961588
-4.8322663, -4.1721444
-6.4828687, -15.000773
-5.988835, -16.716251
-4.3958635, -25.003181
-6.5195827, -27.353863
-6.8118973, -25.713669
-5.4629316, -17.64806
-7.2474813, -15.040768
-6.882912, -14.147825
-6.4570913, -15.313181
-6.4035335, -10.920243
-6.927679, -8.608131
-3.1196616, -12.814438
-8.018174, -15.715594
-6.5267596, -15.65974
-5.4310913, -13.552815
-6.7862215, -18.139454
-4.483785, -13.2536125
-4.3429074, -13.954292
-6.256466, -10.465803
-4.6906037, -17.581793
-6.7397127, -16.12584
-6.2224746, -17.20265
-4.166821, -15.7974615
-10.128819, -17.729784
-8.913828, -21.998
-6.432938, -24.639027
-6.6954145, -18.70978
-8.675487, -15.918757
-7.579727, -5.5744295
-5.9283185, -1.7423928
-8.378213, -3.6588364
-6.50902, 0.722554
-3.735835, -3.1007588
-4.078907, -2.8322177
-5.247735, -15.630875
-4.849358, -2.732248
-4.6227045, -8.089135
-8.810702, -4.151476
-5.358199, -12.191889
-5.952021, -10.635746
-7.4959903, -23.442364
-9.272201, -19.938915
-6.0136695, -15.385534
-5.1193, -13.809736
-4.4350166, -18.512718
-7.112428, -13.826738
-4.1199074, -9.345006
-7.0043125, -16.691963
-5.667006, -13.246378
-4.9830422, -9.703026
-3.597253, -9.900616
-6.642333, -15.171182
-4.788845, -12.049949
-4.8435597, -7.9352093
-5.961352, -18.071688
-6.9633994, -15.954384
-8.106325, -10.807076
-5.233555, -9.052552
-8.509732, -2.1592834
-2.2113383, -11.900866
-7.5303254, -12.735173
-6.324852, -9.271279
-4.9787464, -10.887283
-4.495249, -7.2569275
-7.273363, -17.288433
-4.5403023, -13.885201
-5.868534, -9.106336
-4.5618114, -12.956148
-6.5836754, -12.179565
-7.309336, -17.188345
-5.504665, -23.522255
-7.240322, -14.981345
-7.4736357, -12.427498
-6.6421723, -10.542185
-7.2132826, -13.837734
-4.854847, -18.887383
-6.2001247, -13.166004
-6.334764, -6.676538
-6.4647326, -17.234234
-4.203062, -13.254852
-6.982271, -9.815987
-6.35901, -10.120996
-8.448086, -12.255841
-5.1433287, -19.744654
-5.4563055, -15.048785
-6.0290294, -23.027067
-5.3932753, -12.455516
-4.351285, -10.197086
-8.309541, -16.624899
-1.8539066, -17.044544
-3.423503, -18.768602
-4.338848, -12.392937
-8.153014, -11.056591
-5.6845846, -16.72652
-5.883203, -19.124481
-7.26051, -18.658886
-5.577485, -16.623474
-3.8864384, -22.581783
-6.0440345, -13.461512
-5.9721875, -14.902488
-4.422464, -10.177584
-5.7299037, -12.325161
-5.4402046, -9.096861
-6.342538, -14.018115
-4.17009, -15.068739
-4.458733, -8.816014
-7.2966166, -2.1249356
-6.368339, -9.913673
-4.782472, -12.034853
-4.0543394, -10.806076
-6.041413, -15.419462
-4.765211, -24.506712
-6.4440455, -19.28123
-5.356839, -17.837784
-6.562797, -9.483396
-4.2280836, -11.913998
-6.819918, -15.881326
-5.169042, -18.50645
-4.41, -22.242126
-5.0757647, -11.127125
-5.5545206, -20.50833
-5.4541473, -15.279194
-10.589399, -4.852146
-4.1120615, -5.090317
-7.6730223, -5.3142867
-6.2872314, -10.070114
-5.961579, -16.896255
-9.00173, -7.618625
-2.6902666, -7.44431
-6.1867976, -12.096373
-6.5915895, -17.048075
-8.031015, -15.885399
-5.650544, -16.361916
-4.2982183, -10.74151
-3.7708771, -6.7808285
-6.0861864, -15.234465
-6.242588, -16.718204
-5.179165, -19.9665
-3.801833, -15.552095
-5.573717, -14.5618105
-4.61425, -9.475653
-6.7178664, -16.731316
-5.4161234, -14.605193
-6.3206553, -21.256624
-6.943116, -16.58553
-7.2425876, -15.060847
-5.586654, -18.79783
-6.127244, -28.11654
-4.7290015, -26.699179
-7.1176023, -26.042318
-6.4130116, -25.30143
-8.629165, -13.62549
-4.381955, -19.766397
-5.0605187, -14.606519
-7.464876, -9.381964
-6.3616915, -9.680962
-7.639275, -14.340713
-4.597739, -13.334185
-7.1571093, -20.246494
-6.2085805, -17.456366
-7.74269, -19.206646
-5.206463, -9.192681
-6.1507516, -4.1132565
-7.04103, -8.898492
-6.2150235, -4.3836203
-5.875597, -6.880768
-5.333423, -10.146894
-7.2562704, -20.55026
-6.27661, -18.792686
-5.622825, -22.370338
-5.3910117, -17.91902
-6.7350154, -19.119238
-5.473486, -11.835369
-6.4701505, -22.955442
-4.469167, -17.099705
-7.2058764, -23.636143
-6.4430637, -20.367823
-8.889456, -15.1214485
-7.31632, -6.2501693
-5.666152, -8.628395
-5.5506687, -16.53799
-4.158405, -11.996434
-7.3559628, -21.95127
-5.859296, -26.096893
-5.233998, -21.339764
-4.3404236, -19.822544
-7.433625, -20.311228
-7.0952244, -30.015026
-3.4630113, -26.500767
-8.005328, -20.665878
-4.6887727, -19.075483
-4.4382625, -14.217775
-7.2378325, -3.9565034
-8.495387, 0.37067527
-8.368278, -6.176289
-7.6389847, -5.293039
-8.167332, -4.973768
-6.9901514, -15.445209
-8.899679, -15.413142
-8.607513, -14.542044
-7.0638237, -6.9541025
-11.818778, -10.546966
-7.996001, 1.8223369
-4.1530533, -0.69646525
-6.1087804, -10.601667
-9.963064, -22.067455
-4.979122, -21.945152
-6.148285, -23.593372
-6.0641685, -15.383189
-5.9603667, -11.445446
-4.5804815, -18.508062
-7.2280955, -27.792824
-5.8902974, -23.33192
-5.188198, -20.91366
-5.8841443, -25.886307
-6.2537837, -24.359444
-5.035068, -14.598953
-4.64406, -13.707201
-3.9593184, -11.4326935
-6.0377865, -11.892074
-5.688381, -17.129347
-7.399905, -15.718226
-5.282758, -22.374193
-7.3295026, -14.98811
-8.236429, -10.146587
-5.767832, -2.3117695
-4.0253544, -6.8665333
-6.8106976, -9.009747
-6.482101, -5.8952837
-7.3792615, -8.12329
-6.378165, -7.524717
-5.755649, -6.17985
-5.150038, -1.8248549
-7.6142845, -8.160696
-5.778579, -18.195967
-6.5809965, -13.428742
-5.204055, -22.890451
-4.7550106, -16.984692
-3.5094576, -18.539341
-5.830863, -13.479506
-7.353851, -12.693901
-5.6118803, -17.28614
-5.7990165, -18.848768
-6.9179053, -11.024285
-8.002286, -5.7563124
-3.764092, -9.74905
-9.647712, -11.146074
-8.125642, -13.904825
-4.842967, -14.377033
-8.493597, -4.3965807
-4.5456104, -6.0399895
-6.3137784, -8.661419
-3.7755184, -13.503881
-5.166079, -19.676952
-3.2571309, -18.762009
-6.411529, -15.546478
-7.7894998, -14.806917
-4.5417223, -18.888638
-7.964525, -24.455917
-8.631132, -21.502007
-6.865203, -9.592804
-7.8360558, -8.740065
-6.7415786, -17.802217
-6.1267905, -10.801455
-4.6044636, -0.7915219
-5.6502476, -8.507259
-6.9960995, -11.308157
-4.9954143, -2.3897996
-6.8558984, -0.27610844
-4.9146147, -1.7514827
-5.0342298, -1.2670231
-6.213286, -19.40127
-7.795469, -24.061369
-7.571524, -22.604984
-5.7211957, -31.31224
-4.7813544, -23.547777
-7.709561, -18.096235
-6.8002467, -9.333816
-3.2738612, -9.115792
-4.7218847, -13.256832
-5.619017, -11.936922
-8.011346, -6.3934336
-5.741049, -11.857355
-6.509077, -6.552736
-6.2136335, -7.3024654
-6.36613, -7.9101152
-6.5398517, -14.753191
-5.9712925, -7.484614
-5.1368794, -1.8139942
-5.5752406, -6.645608
-8.084903, -9.923967
-4.542298, -11.797348
-4.8634787, -8.947568
-5.4317055, -14.8385315
-7.397871, -9.273653
-8.245504, -6.52334
-8.381086, -8.303877
-7.6993394, -10.5394335
-7.801442, -17.414124
-4.7307444, -4.966674
-2.4871256, -9.568682
-6.152643, -2.9500868
-7.5174417, -4.6043825
-7.764663, -10.157322
-4.6189604, -12.738993
-3.5184817, -19.753328
-5.5648427, -25.085749
-5.2767296, -27.031075
-6.154347, -22.189905
-4.620023, -17.582928
-4.533667, -22.088692
-5.4578547, -11.431723
-6.5905566, -11.996605
-6.244012, -12.553787
-10.299038, -20.079308
-4.219697, -17.738062
-7.0947437, -11.872016
-7.365577, -15.756996
-5.920656, -7.965601
-7.7158217, -13.354919
-7.3157077, -14.704231
-7.3317356, -15.163496
-6.0546346, -18.282566
-5.892997, -13.4659
-2.8175178, -12.738337
-5.933344, -15.13048
-4.602202, -12.794203
-11.1320505, -24.172062
-6.5079794, -21.033304
-7.359038, -16.963404
-5.9346633, -10.520798
-3.204258, -10.337762
-3.2162924, -2.6592062
-4.6802917, -3.980967
-7.043388, -7.798294
-4.001483, -7.671168
-5.429856, -13.660494
-9.5118, -20.58871
-7.3835473, -15.123484
-7.5686154, -15.918642
-8.526043, -13.3850765
-5.8861094, -23.901596
-6.000827, -14.095513
-5.7473845, -21.1115
-5.2650795, -19.536043
-7.656926, -15.454863
-5.0992193, -12.947525
-8.484406, -10.699348
-7.1685557, -14.139641
-2.082522, -16.137197
-5.4586205, -9.5494995
-4.5618567, -1.6780356
-9.5761385, -3.9161878
-6.1607375, -14.301876
-3.6500192, -9.798155
-8.662294, -14.412977
-4.5715194, -17.010834
-3.428603, -21.213612
-6.8527985, -21.110437
-7.1472845, -13.824745
-3.7683592, -12.665615
-7.3149576, -11.2714
-4.912314, -17.15904
-6.516923, -23.246002
-7.7292213, -29.938229
-6.284227, -25.116207
-5.8951635, -23.000542
-2.007031, -21.43137
-5.493288, -17.550392
-6.322095, -23.511444
-6.788023, -21.833427
-8.487957, -17.891369
-5.8277617, -14.114514
-5.4558196, -9.32653
-5.275201, -4.9981666
-4.964953, 0.7014549
-4.9473677, -1.5711125
-5.8872294, -3.7293472
-8.739213, -9.059433
-5.789072, -8.58258
-4.881512, -22.671822
-4.3399353, -21.053349
-5.7591887, -23.020586
-7.7439137, -22.64077
-7.7544336, -16.015759
-4.295772, -17.357082
-2.5021749, -11.89536
-5.379957, -7.386874
-6.6188865, -3.3315077
-5.503889, -2.419847
-3.8635654, 3.181009
-4.3012786, 5.9343457
-5.948826, -1.197345
-4.41774, -1.0837505
-8.766457, -6.015807
-5.923263, -7.9037023
-7.2435246, -16.019983
-7.5089498, -18.192678
-11.351978, -16.991142
-6.2428637, -21.125286
-10.167125, -18.311134
-8.887847, -23.706608
-0.4553715, -21.723646
-3.409214, -13.508001
-4.389942, -5.082896
-2.9978766, -10.107765
-7.3103347, -9.078117
-4.523894, -6.3683653
-3.7664852, -2.2732937
-6.7056184, 1.2749379
-10.206366, 3.4704413
-4.6289487, 1.661437
-5.0378, 9.2417755
-6.952657, 0.9874378
-9.1895685, -13.004198
-4.2135324, -19.43107
-6.698641, -19.226385
-7.358931, -22.92609
-7.2015696, -16.157797
-8.627833, -15.962137
-8.336737, -22.09045
-2.6506371, -22.076553
-8.348568, -28.202389
-5.2596393, -22.582375
-4.643108, -3.896504
-7.5298696, 6.8361998
-5.2594347, 6.7642155
-7.321167, 8.069048
-7.3290105, 2.5531566
-4.3885593, -0.3395701
-3.527247, -4.557394
-8.919631, -9.933823
