d_loss, g_loss
-16.040213, 29.728283
-13.682768, -0.8765528
-17.029108, 6.4037127
-14.158548, -20.980824
-20.556383, 43.1536
-31.031614, 32.915146
-13.335216, 25.239246
-29.348614, 37.240326
-16.598392, -10.146942
-19.39521, 2.6003332
-8.971897, -23.295242
-18.956738, -7.034724
-20.07771, 22.593502
-20.894133, 2.712276
-21.894793, -0.512452
-16.02829, 39.539536
-22.366835, 14.2956505
-15.550771, -19.403862
-23.566652, 5.4215374
-16.20771, -0.39526534
-17.029144, -11.590464
-18.482542, -6.39689
-22.862871, -11.036514
-15.363603, -13.144345
-24.338562, -39.703804
-19.197495, -5.639508
-8.212712, -0.5315901
-14.771648, -31.359743
-19.644001, -41.304474
-17.808056, 22.949284
-18.616562, 25.77095
-13.517162, -28.966805
-22.325912, 19.245161
-11.2871895, -13.3232155
-22.062714, 41.65769
-19.948345, -10.294589
-20.014606, -23.829906
-10.113918, -29.999775
-16.751492, 9.58367
-19.334585, -27.16927
-18.519033, 27.499018
-15.613464, -7.916653
-18.325132, -16.377537
-29.83551, -46.311142
-20.647266, 13.417629
-15.927704, 19.529385
-15.698107, 19.317293
-16.392029, 33.088383
-17.581871, 18.493956
-16.3139, 15.110176
-17.007698, 31.404537
-9.75564, 9.393805
-18.21711, 24.038084
-18.383232, 52.064304
-15.44482, 31.943607
-21.857113, -4.791952
-16.293144, 2.9898553
-16.749104, 19.904127
-19.601652, 32.34262
-18.306076, -5.500933
-19.615467, -16.811245
-19.95741, -5.7327213
-21.033035, -14.879028
-21.623121, 11.855753
-25.078312, 60.526062
-15.996311, 7.787586
-27.836712, 44.47119
-17.209484, 0.048859403
-24.975742, -8.980468
-13.196174, -48.92676
-22.743647, -13.743805
-19.507957, -36.046997
-19.432383, 60.18958
-18.452728, -14.214964
-19.478605, -6.0218782
-20.177753, -10.034628
-22.02826, -20.077438
-21.7728, -12.973245
-31.503956, 17.9774
-10.820683, -13.043106
-16.41087, -13.592335
-25.673296, -9.503953
-13.7023325, -6.008912
-13.236681, 22.607714
-18.525913, -53.428978
-12.593368, -12.656542
-16.30501, -31.629997
-15.933931, 13.204817
-15.316593, -31.067314
-22.487041, 10.914743
-16.892654, -12.788735
-26.338688, 30.38498
-19.795525, -15.711605
-10.891651, -15.824742
-15.827446, -69.910706
-25.780928, -17.181665
-19.07651, 0.75443554
-18.516922, 4.3880677
-16.024635, -13.809195
-17.39056, 4.1779175
-16.580166, -25.47991
-16.636662, 10.598492
-18.846651, 15.031471
-18.735008, -8.707476
-18.540426, -26.905418
-16.920977, -34.13748
-17.747448, 0.55295193
-17.319338, 3.2434235
-13.530619, 14.133113
-19.48261, 37.03567
-20.669703, 32.58162
-18.855381, 3.6719089
-15.53216, -10.936296
-26.072926, 14.570839
-28.872063, -42.60736
-15.974014, -10.791218
-19.971304, -17.510302
-18.154764, 23.18114
-20.052525, -1.6577582
-20.37076, -40.886097
-11.103434, 25.668846
-6.1393485, -8.178238
-19.281843, 30.290958
-18.793636, 20.478516
-29.577206, -51.18328
-25.935513, -19.801907
-15.789261, -22.149746
-17.397123, -23.213102
-2.709813, -4.368647
-21.00733, -29.854843
-24.583431, 43.08021
-21.800644, 29.785053
-21.90111, 5.8466964
-16.281082, -28.367577
-20.910345, -59.361588
-20.837166, 30.376385
-15.163128, 9.78518
-15.877165, -68.79797
-21.863174, 23.964935
-19.928932, -14.8763275
-18.360067, -59.39351
-26.266684, -1.0044488
-20.734201, 3.609518
-15.648762, -46.69777
-21.217459, 10.505264
-17.774372, -34.83969
-18.603992, 11.83235
-18.14272, 1.4713547
-13.08844, -34.769104
-21.508331, -67.13119
-16.187948, -20.754805
-18.443398, -52.72001
-21.723679, -37.08573
-13.8330145, 25.495777
-13.756687, 15.165876
-25.760952, 40.167786
-18.232931, 27.500023
-15.035328, 0.60385525
-20.640594, -23.175644
-16.37658, -11.461842
-15.923208, 1.085678
-15.431658, -7.5684767
-19.88132, 5.7978578
-20.987469, -21.110165
-17.533278, -18.692373
-24.80982, 55.755894
-18.677248, -14.612384
-17.085976, -19.092663
-20.875973, -29.486721
-21.080866, 1.5568173
-18.596817, 41.1842
-34.533253, 2.4942968
-18.865582, -24.709377
-19.219257, -62.2455
-29.959095, 10.854968
-16.661572, -16.446518
-29.54546, 4.9842424
-21.962433, 16.061531
-23.30676, -18.69202
-12.484755, -33.57196
-20.75637, 2.2053506
-16.626404, -42.42421
-16.998173, -43.879684
-15.7416, -49.8862
-18.968346, 26.724236
-20.905838, -9.818069
-25.547777, -28.292076
-15.939901, -47.701294
-24.905874, 5.77989
-18.407812, -4.394571
-19.256155, 15.940357
-24.49372, -34.108185
-17.466019, 11.829595
-18.418724, -30.158703
-19.863823, -45.107986
-13.305555, -44.285442
-11.594052, -9.559326
-20.105652, -2.2776966
-14.799032, -35.025257
-21.562054, 17.111006
-14.523067, 31.562046
-19.817575, -22.21373
-14.879707, -47.766872
-14.446453, -1.7380173
-20.439232, 17.292383
-19.62057, -11.042134
-14.626223, -30.408493
-22.92558, 42.03562
-14.817712, -16.757278
-21.84072, 8.336816
-22.268883, 6.6147356
-18.296324, 21.48693
-23.117384, -21.434319
-19.24927, -16.430136
-7.315881, -21.899025
-23.660007, 22.630013
-22.17192, 20.97245
-24.03813, -3.9133105
-14.971475, -21.746334
-18.457811, -19.616306
-15.47211, -64.21533
-23.978106, -11.72055
-27.835093, -9.808166
-24.53925, -3.9347854
-16.178345, 18.771358
-21.512224, -9.307837
-18.238419, -39.38567
-16.719519, -22.739353
-13.65428, -39.882812
-23.257994, 1.1697724
-17.17073, -26.099567
-15.274232, -10.603431
-20.599977, -45.306923
-17.194157, -16.54717
-16.304447, -14.25272
-15.64926, -20.996017
-18.227934, -50.059044
-23.46577, -67.61166
-21.682707, -36.28752
-25.603039, -25.549156
-14.227972, -28.655113
-19.156136, -17.185947
-22.242004, 13.157654
-17.294931, -17.817398
-18.537254, -1.0419269
-17.774752, -43.646446
-17.00512, -27.90418
-15.231371, 20.809122
-14.91069, 15.769704
-20.43776, 5.6788936
-19.913548, -35.38372
-18.31664, -16.311512
-17.086285, 10.517443
-19.0817, 5.1274567
-12.936594, 11.884087
-21.368658, -47.946125
-16.725214, 53.88549
-15.77478, -0.43556124
-23.170433, -29.38866
-21.793379, -54.079163
-15.836224, -14.9282255
-10.784907, 17.551903
-24.213531, -10.83275
-16.360165, -28.55701
-27.32051, -20.833622
-21.286861, -0.32140684
-19.231441, -16.762676
-20.61251, -12.473146
-13.411005, -6.9998446
-14.964777, -8.376017
-13.26594, -34.63157
-15.129598, -10.537199
-17.756964, 1.3527272
-16.761847, -25.66047
-19.611753, -41.427094
-23.442425, -19.642475
-18.99873, -23.286476
-20.674345, 3.1733994
-14.689289, -34.39393
-22.924376, -58.93245
-16.31656, -35.645237
-20.790474, 16.13028
-18.388487, -5.668864
-17.755623, 25.035358
-15.253036, -22.49997
-15.83729, -27.995625
-18.109516, -55.49167
-15.613989, -44.986588
-19.744633, 21.071539
-18.78904, 8.10717
-23.947912, 2.6900055
-15.346692, 1.7808081
-17.795893, -52.706005
-22.042027, -43.292316
-16.79023, 12.246071
-17.326042, -35.602036
-18.825672, 4.4097753
-19.424992, 17.633305
-11.348694, -11.705742
-17.602154, 9.707774
-14.716267, -62.2298
-20.777622, -9.626288
-15.726109, -39.19757
-17.110172, 4.283087
-19.04568, 39.7129
-25.787376, -12.626178
-17.273304, -12.201744
-21.790438, -45.973938
-14.206556, -44.521446
-25.404045, -66.81067
-15.661461, -17.423164
-24.059187, 21.759178
-20.31522, -27.286
-19.080423, -17.782146
-15.205047, -35.31689
-22.60455, -20.774818
-20.562525, -0.45061553
-18.876755, 10.600558
-17.037947, -32.247635
-28.115839, -43.358116
-20.58968, -47.93321
-28.893738, 23.279743
-21.298996, -34.55174
-27.284256, 15.132055
-19.444757, 17.749184
-22.932718, -1.5460036
-15.712028, -29.572588
-20.343697, -10.944559
-18.034279, -50.028362
-19.537193, 1.5056294
-20.73402, 36.602844
-19.660965, -22.268368
-21.783188, -42.89284
-18.043127, 4.6135173
-23.329374, 35.935173
-17.1583, -4.105418
-18.417595, -12.187034
-16.489775, -23.248623
-15.88904, -4.5224695
-21.719744, 3.1609166
-15.062239, -7.091256
-19.635452, -47.107735
-13.162574, -12.569223
-15.835215, -55.755737
-17.143938, 5.104964
-20.000946, -9.389654
-21.219751, 27.46463
-18.507547, -19.902012
-18.879135, -62.623005
-14.12224, -21.406395
-16.341858, -9.451218
-14.824359, -52.41342
-20.707653, 17.052834
-13.1772995, -34.012608
-10.184114, -55.167183
-13.519642, -10.981343
-17.29885, -10.671904
-8.216276, -4.904544
-8.9012985, -14.366638
-27.45947, 6.6475554
-4.843076, -17.995195
-20.846626, -12.118914
-13.108595, 22.843761
-17.338408, 9.809853
-15.028477, -55.406586
-17.123722, -23.871056
-17.327076, 36.361813
-15.430767, 19.140467
-10.690238, -12.942415
-22.3054, 0.24987912
-13.966166, -21.7412
-12.724447, -0.16550076
-14.865115, 60.24404
-16.698286, 45.001015
-19.362797, 30.721394
-15.383926, 45.862007
-19.285816, 1.0414166
-15.974412, -7.7500057
-17.529926, 10.168944
-20.932377, 79.854416
-24.820702, 2.8989692
-17.709755, -18.9645
-17.017214, -20.727991
-18.292099, -1.1433377
-19.450407, -31.05704
-17.49239, -7.80144
-29.442772, -5.356765
-5.517081, -13.623844
-17.435328, -26.540266
-12.600898, -16.56262
-20.686913, 69.72788
-19.967913, 21.664423
-18.748264, -12.651335
-25.640594, -20.251127
-17.927353, -28.572407
-16.573313, -61.74432
-8.754597, -20.862038
-13.664364, -25.211405
-16.299355, -35.130787
-20.694427, 19.805628
-18.260149, -20.18188
-22.369099, -1.439322
-13.382597, -23.91291
-17.254381, -24.764694
-17.713861, -68.61801
-20.539461, -13.135206
-16.447481, -35.341484
-23.763586, -31.515993
-14.880608, -23.739395
-13.5996, -23.54339
-17.562717, -2.0577192
-16.508083, -63.94394
-15.980325, -24.66288
-18.743954, -9.54649
-25.99255, 33.17593
-16.362297, -51.59858
-18.98082, -46.354748
-18.631657, -20.464514
-18.766026, -19.772293
-18.663128, -48.5163
-20.268747, -19.387913
-11.131123, -15.896332
-16.405327, -40.6245
-17.91504, -47.944717
-8.728286, 2.2055025
-19.422716, 5.502536
-19.167816, -14.87331
-16.439497, -48.824463
-18.67325, -28.428894
-15.234404, -5.6355686
-16.7926, -37.407745
-21.665176, -42.05829
-21.301884, -26.755104
-18.821222, 16.60265
-6.39383, -59.31676
-20.626415, -45.54723
-15.781548, -10.3006115
-13.768009, -6.6381598
-20.768711, 14.839323
-21.007187, 19.096397
-19.022444, -41.121178
-13.653477, -8.809042
-10.019375, 6.9281425
-17.908342, -17.685652
-18.425323, 8.766677
-18.390585, -29.003195
-17.208607, -13.884734
-18.887218, 10.79955
-16.239536, -9.176966
-13.182386, -27.536068
-18.113346, -46.88754
-24.676208, 22.47752
-16.486061, 11.359341
-18.54942, -28.51673
-16.273426, -34.010437
-23.223139, -3.5294414
-19.337421, -50.54489
-14.523438, -48.767685
-21.220036, -14.360345
-19.224207, -6.9955025
-26.871552, -15.220556
-18.016983, -19.377186
-18.483826, -27.97969
-21.837343, -53.089615
-26.310698, 13.013716
-15.156073, -24.98114
-18.063343, -24.784187
-21.986591, -24.289433
-15.597401, -7.632719
-18.867058, -41.668465
-17.346073, -50.822845
-18.169544, -19.181282
-18.61993, -5.863689
-18.450165, -32.589363
-19.803116, -31.919321
-28.447735, -23.329937
-26.915117, -33.79864
-20.378479, -3.7234848
-20.217503, -9.197017
-18.945877, -18.56706
-16.279488, -16.507177
-15.849705, -14.056752
-19.34276, -6.102702
-18.968933, -30.378328
-14.445822, -58.534775
-18.268309, -28.376427
-18.902575, 3.6299028
-19.00283, 10.629023
-16.257921, -40.80051
-7.623709, -51.847
-21.74309, -34.9813
-15.035157, -46.150726
-19.705431, -38.627617
-17.903778, -26.444202
-13.795444, -21.41892
-25.964039, -1.9911327
-28.863564, 14.922974
-9.116392, -10.287638
-23.025257, 5.1900196
-19.300617, -48.609615
-19.227098, -51.276325
-21.031958, -26.323845
-20.219975, -50.611633
-17.120827, -27.439566
-16.146286, -5.98503
-21.431492, 9.06119
-15.914246, -48.432667
-16.888435, -41.10123
-18.1117, -30.628511
-27.045952, -67.329254
-18.436468, -18.902832
-18.62864, -36.763226
-17.03337, -49.0241
-12.029408, -16.342024
-18.735762, -33.212955
-30.198427, 12.584763
-19.695686, -10.234013
-17.887379, -47.33903
-11.639847, -17.98954
-18.346214, -70.20848
-12.961885, -18.98149
-18.270926, -68.58037
-20.748386, -51.182423
-18.593468, -26.820927
-15.688341, -11.224014
-13.018703, -55.769615
-16.219074, -22.100761
-13.495002, -32.879913
-19.024523, -57.482048
-18.123852, -31.33799
-16.832348, -42.13344
-17.54728, -0.14731765
-18.205706, -27.92028
-20.350323, -20.48196
-15.305063, -24.439816
-21.519789, -58.237877
-18.206726, -36.03657
-23.043709, -38.409702
-23.282797, 22.98024
-21.053293, -15.80504
-18.094917, -35.458015
-16.206661, -38.829483
-21.328558, -77.45369
-22.630127, -40.78546
-16.8531, -36.986717
-20.375114, 1.5144016
-19.085604, -19.327251
-19.120373, -5.623456
-19.771284, -8.307008
-19.972332, -38.444614
-16.554756, -34.98721
-20.943655, -28.667196
-19.290936, -17.048141
-32.947536, -46.344025
-23.395796, -21.34163
-18.400335, -40.841606
-19.28255, -54.08165
-17.355196, -27.482178
-18.166359, -10.1794195
-15.102892, -8.201773
-14.929994, -37.02921
-15.450785, -51.030293
-20.169485, -74.66194
-14.884043, -21.82573
-18.129627, 20.834885
-21.085768, -23.809647
-20.141933, -36.990223
-11.50831, -25.974262
-20.90596, -36.62085
-13.668406, -42.87496
-26.947792, -31.347694
-25.701456, 24.192053
-19.30688, -21.894941
-19.732697, -25.286297
-25.444298, -44.44809
-18.819574, 6.4179335
-15.696821, -26.431913
-27.836548, -61.37452
-21.349026, -46.704464
-19.27603, -43.009464
-10.832678, -38.65746
-0.7317333, -43.585205
-17.969587, -35.17608
-21.3861, -3.4635432
-18.44797, 4.8507395
-5.244203, -36.59179
-19.386673, -38.300446
-18.226063, -69.91425
-17.176952, -47.715607
-17.272211, -14.345951
-18.289028, -20.079596
-20.306868, -37.294567
-42.89369, -44.09931
-19.666248, -43.890896
-18.182814, -27.432402
-19.594387, -48.94972
-25.70954, 22.836712
-20.25943, -31.22362
-18.002613, -77.44865
-16.334248, -15.701009
-5.0378675, -47.50712
-28.336128, -71.73256
-15.103212, -22.306217
-18.727608, -48.56353
-17.827595, -16.286507
-17.453144, -20.684565
-4.7651587, -38.51612
-18.694412, -35.063496
-24.517576, -24.029236
-12.527271, -23.401894
-25.908688, -27.740452
-13.135534, -10.373088
-16.790102, -23.186058
-11.539428, -57.615177
-19.05057, -31.094633
-19.934387, -5.292268
-20.673666, -29.727276
-20.002258, -16.775646
-21.289858, -44.95027
-20.486763, -52.149605
-20.535585, -70.232285
-15.473209, -36.13925
-16.984055, -47.024742
-20.520502, -35.820316
-12.114118, -22.055439
-18.379963, -3.2941284
-19.417976, -83.202545
-16.536829, -73.91114
-20.100445, -9.790005
-19.08556, 26.990967
-20.12319, -18.745474
-15.704527, -48.66414
-19.682343, -52.321716
-18.97261, -75.88368
-12.4461155, -57.876167
-16.198484, -42.1868
-19.477531, -53.051018
-20.765898, -58.399567
-15.448999, -40.636826
-14.931046, -29.20374
-15.924039, -22.868366
-19.16433, -27.297934
-16.656246, -2.5725765
-21.805141, -27.124317
-19.848537, -31.452131
-18.444134, -39.115723
-15.845909, -68.42787
-20.230566, -83.24949
-16.477211, -6.3568516
-19.128527, -47.80031
-18.783092, -80.03194
-16.206581, -24.336746
-14.295515, -74.658966
-21.205868, -23.35412
-18.213058, -48.925644
-21.628582, -29.989014
-21.983067, -38.76452
-15.010393, -2.7824721
-18.124802, -6.3138213
-16.005743, -67.416084
-13.124672, -39.53939
-18.898476, -62.78504
-20.170269, -78.246124
-23.290623, -69.804634
-20.001434, -13.560646
-18.46618, -34.273956
-15.989197, -3.5008235
-23.126665, -29.893856
-13.447176, -41.457886
-17.434277, -35.281387
-15.578001, -14.676292
-20.681908, -1.7057577
-18.878963, -51.68414
-21.016172, -71.60431
-21.046244, -109.6588
-31.765072, -74.659805
-12.228723, -61.79877
-16.626719, -49.192455
-25.47802, -33.07466
-21.770052, -17.500126
-12.406815, -34.250328
-15.46064, -15.932222
-17.746323, -14.496894
-21.710386, -7.8321877
-17.419657, -61.7706
-15.691217, -27.481365
-23.387466, -43.600876
-26.111216, -61.767475
-17.107021, -27.156567
-14.485186, -62.746643
-13.362333, -54.639957
-26.108727, -60.83207
-18.31495, -21.134096
-24.083424, -65.78833
-11.649371, -13.205875
-12.781541, -45.71241
-24.177135, -11.491053
-12.706373, -47.354668
-20.791891, -36.960907
-16.118998, -62.94251
-14.463695, -72.60751
-20.687138, -29.417044
-16.544714, -54.051266
-17.806267, -31.076551
-17.374832, -30.100418
-15.210482, -28.379581
-17.70777, -31.246532
-10.638969, -31.503998
-21.125797, -61.438873
-17.374788, -46.651524
-15.591874, -82.49931
-18.64112, -26.869267
-21.397234, -26.36569
-13.779732, -47.180035
-20.715122, -50.85361
-17.155499, -48.099953
-20.5108, -66.83223
-18.056488, -82.933945
-21.028658, -51.98416
-18.948734, -50.198322
-19.911942, -20.519455
-20.615746, -49.06189
-20.483604, -8.528274
-12.159972, -34.763256
-13.900756, -74.05941
-18.107704, -63.013405
-17.963596, -94.86134
-19.912357, -34.515663
-18.71867, -5.1850166
-3.822113, -39.95567
-16.05286, -37.509537
-20.3815, -69.3761
-18.817612, -80.3256
-24.435385, -73.3481
-16.347462, -86.08606
-11.432163, -50.61902
-15.817533, -67.51839
-21.13852, -60.516666
-16.492126, -61.226334
-17.807005, -47.913986
-26.9305, -71.8057
-15.450784, -34.784393
-19.191914, -40.68901
-13.301042, -76.90714
-2.5375156, -46.564903
-18.423275, -62.853622
-14.587658, -64.08421
-18.220068, -34.844673
-19.315624, -86.723816
-12.755465, -35.228783
-17.776337, -78.92282
-22.459078, -57.84405
-18.437727, -64.755104
-15.427057, -32.55597
-14.628897, -55.939804
-15.780004, -35.849876
-22.356594, -16.505577
-16.563404, -34.57746
-20.393856, -106.53211
-19.92618, -95.380844
-17.902472, -25.423904
-14.44074, -46.77347
-14.648431, -48.08687
-21.541626, -18.464294
-17.688581, -44.917183
-16.602524, -65.6353
-18.93056, -97.32965
-22.970566, -119.20533
-15.839013, -47.298237
-25.857609, -69.421906
-15.853117, -12.1751995
-21.792309, -35.47204
-11.909835, -41.57213
-17.253971, -36.084984
-16.18256, -47.149227
-25.383148, -40.091766
-18.922432, -78.49301
-17.39732, -32.886776
-19.574879, -56.58915
-19.052248, -55.460358
-15.524791, -47.05638
-22.566154, -74.050255
-17.943375, -34.250984
-17.659538, -19.177189
-15.904323, -54.367928
-15.633346, -59.37068
-13.414364, -69.98506
-19.43954, -7.4316278
-14.774237, -29.213512
-15.095419, -54.001457
-17.713783, -90.38158
-20.828045, -101.89719
-24.724463, -53.123085
-13.959671, -55.733383
-19.531334, -29.204315
-15.198226, -21.059624
-18.789314, -67.486404
-24.046494, -57.092815
-22.1289, -48.457497
-26.797049, -67.833244
-17.295181, -37.516766
-17.754612, -28.463993
-15.407616, -44.38675
-16.870632, -70.84427
-16.769842, -90.451324
-19.75091, -62.543785
-14.202381, -68.088425
-18.986723, -26.241678
-23.989363, -8.079014
-11.828502, -49.98703
-17.678368, -88.06823
-10.86788, -57.635315
-18.853352, -63.72976
-16.204987, -60.240517
-15.302037, -85.380295
-19.062222, -51.314316
-17.786146, -35.91269
-21.179855, -13.332205
-27.621872, -59.482803
-13.31168, -58.734436
-16.627792, -69.049515
-11.625518, -84.83671
-14.526457, -54.03072
-20.723, -44.53676
-17.010899, -46.51671
-16.84473, -37.889946
-22.7743, -82.25672
-18.118673, -71.535385
-14.773212, -59.041504
-17.038134, -87.20493
-24.641449, -49.86924
-19.633347, -31.639364
-25.05702, -28.610165
-7.8039703, -51.02154
-19.012949, -48.25936
-20.738262, -5.533659
-11.443752, -56.432976
-16.375914, -42.95782
-13.839167, -90.796196
-17.398806, -46.20977
-31.981207, -87.61362
-19.341272, -45.438553
-25.825436, -46.523174
-13.738624, -49.132683
-17.000805, -57.545147
-14.211434, -57.236877
-14.673641, -86.49922
-18.674671, -50.57841
-21.136711, -61.824474
-19.116152, -27.109701
-19.20817, -15.026108
-22.690973, -44.656998
-22.244823, -95.13641
-18.05904, -73.69128
-22.381344, -35.353268
-16.37822, -60.372234
-17.4593, -63.893097
-16.320545, -55.31264
-19.368567, -42.127983
-24.44027, -57.42098
-18.223328, -68.50102
-21.755472, -54.037193
-17.820545, -51.388737
-20.309917, -81.669266
-14.343803, -81.61116
-16.713055, -72.08792
-8.19178, -68.41576
-19.367601, -50.65648
-30.468105, -63.68547
-16.301311, -33.1902
-16.27551, -64.31825
-11.510195, -46.283504
-18.566557, -67.44101
-15.714679, -29.945635
-18.81491, -65.45218
-12.567909, -90.12471
-17.214096, -73.19399
-12.952155, -57.484997
-18.041973, -50.623184
-16.474766, -35.801834
-15.7273445, -52.67288
-15.065487, -63.779457
-13.332417, -88.33934
-18.93235, -49.25592
-16.27334, -64.105194
-25.492943, -47.914276
-16.518976, -31.138926
-15.231033, -63.310474
-14.169939, -51.73861
-15.447191, -69.54413
-17.51102, -103.83496
-18.532124, -40.83362
-19.074001, -79.92909
-21.697296, -73.61719
-22.464373, -64.67722
-15.42034, -68.15888
-14.167994, -41.876556
