d_loss, g_loss
-71.2749, -8.07273
-60.70855, -14.131916
-243.5256, -32.192657
-106.345825, -32.235474
-49.073994, -37.106506
-58.8998, -29.50132
8.860495, -29.218071
-53.947968, -15.495654
-75.63453, -26.730919
-166.19904, -41.757652
-89.187996, -37.054577
18.031574, -26.696163
-65.324524, -40.55168
-83.03887, -41.233433
11.993742, -29.82124
-82.609726, -26.056467
-63.09134, -21.27975
-26.626663, -36.56469
-39.348507, -34.24636
-48.59873, -33.48898
-9.358795, -25.873232
-87.71273, -26.635391
-106.6085, -34.096107
-39.824043, -22.83308
16.882385, -20.37744
-100.42218, -14.177311
-58.88865, -32.38619
-56.000465, -29.162025
-125.54521, -31.44909
-99.852036, -28.249931
-37.94407, -17.813698
-45.47372, -21.790257
-67.58104, -20.128614
-41.165573, -34.728924
-18.71912, -18.390629
-26.27238, -13.5088825
-77.61451, -23.34251
-110.943344, -43.149277
-58.164165, -35.92318
-55.718918, -16.128845
-49.3147, -32.72078
-165.52371, -35.374664
-95.455185, -52.63275
-72.49282, -30.832361
10.818958, -25.635721
-35.435158, -32.83584
-193.28659, -39.801666
-220.93451, -44.73162
-39.853622, -44.304127
-52.2062, -33.676334
11.3564205, -26.35408
-39.80695, -28.508146
-63.277237, -26.057514
-23.520647, -40.36925
-65.10572, -26.124916
-58.767303, -21.410572
-24.440884, -9.24035
-11.341129, -12.922707
-26.514652, -35.133507
-104.9774, -16.941294
-128.86588, -30.898382
-68.15225, -26.132431
-16.984852, -27.950024
-220.88089, -26.503689
-28.3079, -14.673984
-3.3653088, -14.606505
-24.296087, -35.464333
-24.898903, -41.89157
-146.5841, -47.82622
-144.28235, -44.41162
-76.65386, -23.81546
-32.357388, -32.903244
-58.06084, -19.978275
-57.366356, -16.201881
-45.02823, -17.23674
-94.73379, -17.901318
-15.859398, -12.6628475
-21.047739, -32.513878
-183.31337, -26.923775
-194.57579, -16.745697
-23.34039, -21.432384
-101.341, -6.0512066
13.713024, -0.58457565
22.145996, -6.1102805
-7.6773357, -4.4552946
-53.72752, -8.711466
-4.5580673, -9.565645
-28.347698, -9.336905
-132.02615, -38.857582
-10.680647, -37.707016
-36.615288, -41.633514
-34.66015, -27.109695
-18.553154, -20.289928
-91.67221, -44.688736
-38.284855, -64.16616
-159.40874, -58.9173
-81.10598, -47.250862
-18.488768, -33.08953
-37.911842, -33.725193
-185.2472, -50.853573
-161.8708, -52.355793
-72.66408, -32.92534
-16.949654, -36.985367
-68.13629, -20.013733
-60.46843, -29.068768
-91.77479, -18.707054
-24.353355, -17.647085
-59.74575, -25.727087
-97.92061, -34.524498
-102.47248, -24.32779
-170.08748, -25.217602
-141.62372, -27.942776
-22.413998, -20.52768
-106.74084, -23.735668
-1.8082542, -20.772541
-134.75208, -3.8231206
-22.079805, -0.3688314
-61.025463, -20.071953
-64.60579, -27.939505
-133.281, -29.735435
-41.920147, -14.945227
25.307602, -22.943058
-33.63365, -27.749462
-34.42575, -22.03204
-38.96979, -14.4820595
-113.005066, -28.525135
-49.449287, -27.766647
-114.01082, -21.283669
-182.673, -39.241142
-28.021385, -4.3813024
-38.283974, -12.081099
-102.85939, -16.633888
-69.011925, -1.6615996
-88.95037, -23.130415
-156.69841, -30.631027
-33.35809, -28.112078
-6.7639656, -25.959793
-60.246002, -34.10653
-68.88196, -36.526512
-42.13042, -33.789803
-138.60246, -37.683
-8.835371, -38.98777
-65.38504, -45.71073
-130.23235, -34.934586
-71.35047, -26.27969
-31.442942, -49.84709
-123.08081, -49.687943
-107.57632, -45.052467
8.746993, -38.412907
-57.118813, -38.649414
-163.13861, -29.309416
-59.408337, -36.226852
-78.97284, -21.203274
-41.44377, -39.476265
1.1501579, -23.4589
-98.43117, -29.865467
-177.33801, -40.395782
-39.242622, -35.723747
-25.096622, -28.518507
-28.437136, -28.80722
-79.83645, -29.759102
-10.600121, -19.990986
-112.10416, -32.258232
-100.433655, -19.193762
-168.7507, -19.796366
-55.063393, -18.317158
-158.21288, -41.860535
-95.85432, -23.401203
6.6304493, -12.81481
19.599743, -26.981163
-22.234278, -30.539871
-98.339294, -32.53002
-94.149574, -44.016144
-192.26477, -37.919506
-110.52615, -25.117798
-77.60043, -20.764544
-93.765305, -12.746828
-64.6752, -23.8918
-106.63435, -17.95074
-27.538307, -10.742117
-11.992126, 3.5689247
-19.927189, -7.146839
-18.918486, -19.49224
-17.775589, -30.830187
-93.19493, -22.420444
-64.2466, -39.817604
-1.933445, -24.256573
-60.689842, -13.290001
-38.134834, -42.531624
-64.84443, -40.92523
-30.650017, -33.510166
-51.18114, -29.514366
-90.95781, -18.666122
-56.072945, -32.36826
-66.06596, -53.989212
-70.52855, -42.872135
14.662151, 0.4899006
-31.352129, -4.045054
-27.637852, -34.869
-173.51848, -33.40763
-20.863047, -27.619572
-56.645042, -18.586796
-88.632385, 13.846472
-29.084036, -11.679649
-5.8773937, -17.085732
-3.79533, -19.183704
-41.327053, -18.652185
-28.118782, -21.647821
-23.923069, -19.825508
-47.47998, -15.579874
-61.6996, -17.378633
-56.166428, -5.6956067
-80.777725, -26.82349
-57.596386, -25.93135
-61.32346, 0.016787648
-151.27603, -23.118153
-37.39594, -12.637011
-15.857584, -3.3607311
-47.09783, -3.8846807
-26.822159, -5.8406124
-35.61266, -37.818085
-25.931362, -13.981873
-128.47064, -27.199425
-27.879034, -9.488295
-23.838974, -5.7574735
-26.463139, -29.196987
-4.465313, -20.653683
-61.677513, -26.023731
-26.244614, -24.341858
-35.360855, -38.830677
-72.458954, -27.628212
-79.32381, -43.968086
-58.87754, -32.57528
-58.0782, -26.894516
-80.27141, -8.700506
-48.594513, -39.11249
-109.10685, -36.51455
-124.26358, -33.654667
-178.42577, -36.08759
-37.756428, -21.234802
-111.379776, -19.60836
-98.58659, -8.114481
-23.686623, -11.138086
-17.533634, -4.2626944
-51.17453, -11.345955
-61.075485, 0.6471511
-70.31372, -6.913374
-46.54161, 7.4864774
-27.029242, -15.591171
-43.33156, -26.917341
-192.45209, -38.304092
-20.138885, -6.218151
-136.70691, -11.031566
5.207821, -29.317688
-6.269169, -27.465958
-21.054081, -19.824959
-72.67439, -42.558136
-90.36562, -40.040096
-100.57537, -37.8237
-13.453185, -27.57587
-48.750946, -36.015396
-146.05315, -49.87137
-122.02688, -33.95837
-90.52132, -15.704595
-10.9752865, -21.574795
-3.5039444, -26.247072
-79.606, -13.225111
2.6727886, -11.516186
-121.16105, -16.41866
-11.298607, -7.5281134
-154.19583, -23.603664
12.065682, -29.541775
-46.935272, -36.485607
-172.3266, -30.479347
23.41518, -18.195028
-59.4413, -20.457926
-34.166023, -13.342936
-58.89277, -20.85016
-12.143476, -23.872202
-24.162764, -14.509253
-35.43547, -18.000206
-5.9985447, -15.976732
-57.783497, -21.219032
-70.285446, -17.68977
-103.96042, -20.407724
-47.128563, -13.198456
-16.345135, -6.3151736
-66.332405, -18.56324
-32.546513, -26.387093
-7.547632, 2.9427419
-61.225822, -11.515465
-71.33478, -4.211279
-15.994888, -19.54731
-112.40225, -35.812134
-106.64389, -24.610714
-176.12198, -40.039116
-29.050686, -5.049648
-32.86727, -11.6406555
-33.402054, -24.407661
-45.796394, -35.766296
-131.35458, -49.905457
10.312191, -21.414402
-12.539349, -9.897296
-70.38144, -15.448362
-6.601326, -8.443764
-31.155157, -18.783562
-121.101906, -57.61595
-39.72592, -50.481895
-78.58137, -25.56857
-20.264095, -46.844086
-28.747908, -29.815243
-81.045494, -29.01263
-61.26299, -18.233215
-60.489, -4.357755
-107.272446, -25.749773
-22.113874, -28.519419
-73.050156, -40.19668
-134.96898, -55.469852
-112.87117, -28.340248
-23.69122, -17.504555
-92.413124, -25.709608
-103.36151, -22.88379
-69.21469, -2.8536506
-18.21025, -17.690372
-57.782097, -20.423922
-23.842249, -29.16995
-83.76279, -15.287404
-49.080578, -20.716955
-31.464275, -28.32927
-118.30995, -23.833979
-39.77776, -5.2644663
-47.075417, -8.898892
-101.50693, -8.2038
-64.754944, -14.088676
-63.29049, -20.13097
-26.573845, -32.221638
-59.836273, -40.611557
7.4218035, -37.27796
-58.881462, -54.58715
-57.653893, -31.043861
-44.460922, -29.708855
-94.88536, -26.910486
14.4239, -1.8094444
-68.458626, -27.194063
-219.54053, -9.385265
-46.821175, -5.2630835
16.592556, -19.94142
-26.558302, -18.983767
-108.74258, -26.901302
-51.28794, -19.998446
-14.0734825, -21.866528
-66.29901, -30.572025
-162.01602, -26.321178
-50.27302, -7.2487626
-41.48458, -11.252308
-36.39441, -15.754425
-226.82996, -25.89074
-14.96553, -11.801064
-93.59494, -26.600002
-43.253464, -39.808388
3.9008274, -41.271378
-41.66887, -38.514835
-32.37581, -33.579575
-31.952309, -27.44312
-91.69055, -30.25111
-54.747326, -23.799206
-26.339523, -45.60028
-106.01599, -34.18784
-131.75044, -40.868954
-35.65731, -27.825974
-126.485916, -6.4032507
-46.54491, -6.0023236
8.2753315, -15.358278
-58.19769, -27.32045
33.347588, -3.7981634
-79.21068, -21.75127
-41.797054, -27.452967
-24.667356, -35.281197
-10.882944, -39.06514
-107.42189, -43.501083
-174.01392, -43.887184
-18.513382, -21.72589
-97.30857, -35.272793
3.2051973, -9.860616
-19.143234, -16.561726
-67.24039, -31.576275
-2.6676846, -3.0889852
-33.805508, -19.706327
-49.7258, -29.313232
-111.983154, -19.796692
-48.88781, -4.855257
1.6229267, 1.8289299
-24.526072, -7.695704
-20.664948, -23.612675
-110.18854, -30.43243
1.0307145, -28.185104
-76.94566, -36.131104
-141.43451, -37.00316
-68.35143, -27.538198
19.077587, -18.79107
-188.72003, -29.999264
-59.654045, -26.185123
-19.907509, -19.360039
-2.4240913, -6.394343
-45.832943, -15.685911
-43.18454, -22.449133
-140.33762, -17.492893
-70.58615, -38.191357
-57.560555, -21.26804
-125.752914, -30.298431
-91.35454, -18.581158
-100.72509, -13.550959
-44.88375, -19.715538
-53.511345, 7.4757304
-133.80968, -16.659271
-17.261206, -30.210682
-0.7851734, -21.003942
-191.08928, -38.62808
-61.965714, -20.674942
-82.82181, -7.855564
-79.38797, -10.220657
-83.17369, -0.8353355
-44.444412, 0.8676753
-1.4792614, -23.183548
-230.52518, -28.408142
-78.988434, -24.208557
-81.40419, -17.773834
-27.158949, 20.81036
-46.78383, 4.4056616
-42.374718, -3.0710173
-49.46588, -14.590106
-171.66997, -18.563288
-1.7509117, -17.594585
-52.658707, -28.882557
-52.09077, -32.15251
-111.553505, -22.86808
-38.20881, -4.285306
-20.983725, -15.430148
-57.11352, -8.38455
-45.546623, -21.892464
-48.158997, -20.222673
-64.14374, -31.552135
-202.5524, -50.519825
-95.52695, -40.025627
-31.66817, -34.281982
-91.47328, -17.521387
-27.105812, -50.813854
-82.93449, -25.774506
-35.58255, -27.45356
31.216913, -29.296486
-66.44107, -22.718582
-35.242958, -12.578627
-9.878246, -2.7281303
-84.44705, -1.1345271
-107.33847, -15.061066
-46.459724, -9.505756
-70.97963, -19.817451
77.272316, -11.902248
-64.5431, -18.720058
-118.409225, -32.05557
-113.26563, -22.047033
-29.390738, -23.278215
4.4454365, 1.0004237
-42.51764, -16.900629
-68.56381, -8.84317
-37.781975, 6.8974876
-9.812276, -9.040234
-120.47853, -26.916878
-35.97896, -15.61248
-51.148315, -34.23482
-37.55926, -34.74586
-39.931736, -22.333084
-73.725494, -47.893044
-59.755585, -46.420628
-26.503252, -31.596369
-67.69378, -20.57994
-77.169, -31.729153
-16.475155, -35.368954
-35.10492, -23.382717
9.596801, -26.394737
-26.714897, -36.75293
-46.55366, -29.514393
-52.35421, -33.60005
6.5702286, -38.81987
-9.286678, -31.15474
-72.01286, -50.461216
-106.15585, -44.34414
-10.297386, -19.965878
-29.247799, -30.274422
-22.65122, -32.167084
-60.366936, -45.891216
-77.38974, -41.06882
-40.573334, -18.517506
-32.708237, 9.517252
6.802267, 2.8965623
-25.358192, -6.853668
-71.289444, -1.9138579
-84.03206, 0.52198696
-21.66516, -10.159576
-54.529835, -19.044106
-88.84272, -27.987835
-24.581694, -44.880497
-24.929432, -49.41942
-79.15968, -50.87887
-19.897242, -33.48627
-44.512516, -30.802803
-142.8425, -41.34954
-61.901104, -15.996574
-98.91965, -24.083632
-34.441826, -12.668664
-57.78599, -7.1951485
-52.98568, -20.494692
-77.60363, -12.701769
-44.272263, 15.990128
-38.780716, -10.145913
-57.107025, -34.11602
-90.1671, -14.838367
-101.638115, -22.937408
-101.084015, -25.813343
-87.0372, -22.391432
-9.687069, -11.921017
-32.323704, -25.625517
-58.53556, -14.471153
-69.010506, -16.943878
-56.97396, -18.726915
-290.09976, -54.27595
-56.32099, -33.896385
-98.612595, -15.052245
-36.729843, -19.712282
-89.085266, -22.411394
-60.658585, -27.026556
-244.24889, -40.481384
-87.99369, -26.914722
-43.106667, -33.820633
-57.185215, -16.125332
-10.0504465, -30.02193
-37.029354, -46.76798
-15.019093, -47.891495
7.157194, -35.616272
-14.742386, -22.47065
-71.96234, -26.273483
-23.827763, -11.912241
-124.33121, -33.376278
-84.09793, -46.4824
-70.655106, -37.354588
-53.461266, -25.265034
10.867752, 19.81348
-287.367, -11.402955
-36.747025, -0.5879202
-82.59951, 0.46864367
-5.4841843, -25.226484
-106.22528, -16.433174
4.763241, -22.480042
-47.13344, -30.201216
-99.01782, -21.234238
-17.111122, 4.938302
1.363781, 4.3890376
-56.39994, -12.212521
-41.521122, -40.466522
-88.53932, -18.42428
-17.237701, -43.267742
-5.4424686, -31.90956
-67.20661, -9.020902
-23.4702, -0.7664764
-46.18192, -10.485422
-14.661016, -7.8367395
-83.18062, -41.999916
-46.67858, -47.570175
-29.645554, -25.388191
-0.051223755, -8.323061
-93.2293, -34.00923
-84.84355, -34.871513
-38.902576, -45.933952
-91.87369, -48.909084
-23.060389, -44.54091
-114.537575, -47.0943
-96.81641, -30.304585
-32.174812, -35.368893
-12.544807, -16.819366
-69.147125, -32.656742
-61.527634, -30.913094
-111.58307, -17.968872
-33.813423, -16.955475
-106.56104, -8.709571
-36.768486, -18.070812
-32.438507, -18.46556
-52.981842, -39.412132
-46.034027, -16.875689
-34.271088, -4.461114
-18.404518, -47.51863
13.909346, -31.061924
-141.3743, -54.145508
-218.74017, -32.05823
18.916748, -21.399366
-156.93681, -18.962406
-64.98698, -23.284569
-97.84192, -16.890587
-74.55558, -15.675396
-21.500813, 12.574606
-28.138039, -25.684744
-89.95422, -22.536312
-54.25555, -41.73388
-105.28258, -44.721367
-77.81026, -25.23381
-80.07254, -14.437463
-81.34034, -10.719544
19.889065, -4.1429434
-39.808537, -19.280046
-53.056637, 9.009721
-171.4932, -13.165749
-38.773834, -6.801241
-22.910961, -29.357035
-111.83493, -21.397774
-19.783657, -24.675165
-37.716167, -26.091953
-53.310883, -22.59151
-42.408165, -19.325155
-0.31798172, -0.6593666
-18.326715, -45.789856
-131.16751, -39.185524
-28.431366, -27.035702
-59.341434, -30.585947
-25.259247, -24.405876
-44.113342, -28.035904
-71.81987, -23.503227
-121.84029, -20.98323
-25.394875, -21.179935
-33.655575, -21.429304
-17.287138, -16.426046
-44.43605, 3.20477
-62.67988, -22.078566
-57.093204, -6.578267
-30.120327, -8.345225
-13.612494, -3.448421
-29.714815, -2.138751
-72.47928, 6.6946297
-21.061058, -4.42694
-38.892014, -8.876718
-66.22064, -40.861496
-47.853462, -31.56691
-25.902636, -13.58441
-15.84844, -30.32819
-52.18126, -26.70168
-98.92853, -6.3325186
-31.046719, -39.494034
-178.77568, -46.928932
-95.1781, -32.205685
-34.259937, -13.409218
-47.250153, -32.117332
-9.501611, -41.675808
-19.078346, -27.755054
-147.9948, -46.71159
-106.45835, -37.799786
-53.179855, -30.92672
-95.0371, -38.40412
-3.0547543, -13.820138
-98.61798, -28.886402
-40.389164, -18.425438
-97.67326, -12.610733
-19.513031, 19.195507
-22.804657, 21.948126
-37.431236, 4.528281
-20.25206, -8.879629
-46.167065, -14.977955
-14.263283, -11.715519
-35.497177, -22.840656
-146.97986, -35.36737
-30.566336, -23.213844
-38.396538, -14.05358
-58.587288, -18.29434
-1.3251781, -17.155022
-38.79492, -6.9239235
-196.06967, -39.54745
-87.22594, -34.097435
-119.55533, -12.907443
-33.613075, -22.984833
-35.921654, -21.452274
-63.777363, -37.131004
-71.91355, -22.53817
-71.21573, -5.3868737
-31.733833, -29.791565
-55.915955, -15.803406
-62.235962, -38.79903
-15.077396, -2.104479
-93.17663, -2.6756806
-107.93968, 14.544119
-26.554363, 4.098054
-9.6158695, 3.1166825
-79.8867, -28.615707
-88.3094, -15.369786
-81.53382, -35.214935
-51.07019, -32.694386
-37.838745, -28.462317
-83.9081, -29.321878
0.8626156, -34.467346
-96.56931, -36.020535
-70.49657, -35.115307
-326.28882, -33.853935
-49.83714, -31.490753
-58.331676, -1.5258636
-76.3384, -5.5796785
-67.06894, -3.3679187
-33.524216, 14.130537
3.8679123, 9.851272
-31.524988, 30.643621
-26.871159, 8.099335
-70.17554, -15.839721
-178.72069, -37.05722
-38.327217, -35.294506
-26.752415, -26.926992
-1.8861408, -29.547556
-27.538368, -13.270886
-53.112118, -22.841766
-30.482952, -22.267757
-3.9880476, -36.69335
-113.74151, -48.734833
9.857678, -25.571793
-59.692993, -27.101933
-185.8454, -34.07145
-138.34676, -26.103952
-43.96105, -2.20308
-15.4658165, -12.60171
-81.11237, 2.7572153
-33.59387, -27.053568
-80.00807, -20.561466
-117.88495, -21.469498
-16.965094, -21.188004
-180.35654, -18.968744
-27.700504, -25.615646
-10.192352, -8.226062
-80.057365, -3.9903283
-65.15552, -21.43299
-80.82346, -33.145187
-27.279728, -18.4574
-153.35733, -43.08304
-10.675114, -7.8869047
-51.078987, -14.3393135
-56.786983, -8.664598
6.04047, 27.829044
-76.67221, -15.051086
-21.512806, -4.429985
-74.65704, -3.5182052
-34.172993, 1.9614513
-96.11689, -24.485624
-12.437687, -24.292341
-130.61392, -5.084255
-41.47261, -16.427505
12.127094, -2.437515
-11.447607, 1.3385856
-11.329422, -10.798669
-40.252098, -18.315775
-24.872547, -24.58209
-117.636856, -48.11551
-56.549664, -32.612854
-55.186737, -33.482338
-103.94993, -42.171516
-46.737663, -48.381134
-79.13934, -13.004335
-68.1135, 14.466333
-25.951015, 29.044334
-12.028512, -5.1190577
-30.420883, -10.827274
-99.52115, -8.033206
-50.83157, -15.534651
-72.284134, 7.919108
-120.25542, 0.623281
-19.991592, 17.196009
-20.27023, -21.377602
12.940395, -46.14643
-83.31813, -38.22525
-0.011894226, -27.91809
4.477234, -8.078793
-106.53401, -11.882
-4.8268204, -14.831866
-122.87517, -24.543367
-64.05956, -17.781025
-126.673134, -33.996384
-82.46161, -15.5824585
-32.11149, -1.8468604
-41.54906, 5.871999
0.94459915, -11.328468
-47.63941, 7.9747534
-124.47627, -1.0330571
-106.62872, -32.454918
-80.96186, -32.37527
-98.053665, -10.812571
-85.49045, -24.670053
-144.0843, -43.33451
-19.164164, -20.144997
32.981087, 16.114214
-36.457645, 30.925888
-99.109985, -4.2430916
-32.770477, -12.7123165
-109.77976, -16.618277
-16.07086, 3.6997466
-157.87645, -39.18045
-85.26692, -15.008511
-18.876759, -16.015621
-50.709595, -12.275421
-105.40713, -27.424852
-23.011635, -23.078556
-34.63765, 29.407421
9.041893, 29.680092
-64.433334, 13.376608
-51.861794, -0.36468506
-23.028057, -24.779972
-44.822235, -5.300191
-28.841724, 1.0009563
-24.929882, -25.124367
-31.179762, -4.7879543
-19.69146, 1.8186717
-61.41013, -10.869732
-29.448292, -0.10451889
-61.858177, -21.06108
-13.894403, -1.0632201
-37.10591, -17.055132
2.0110931, -11.911459
-149.45856, -32.923504
-65.566925, -4.1580825
-52.744904, 9.814184
-61.614388, 18.465376
-23.192524, 4.1870017
-166.21222, -32.125736
-101.61276, 2.9033868
-172.05095, -7.99922
-84.54362, 9.301083
-94.47756, -2.4457736
-141.24533, 15.1885
-58.803307, -18.803633
-17.476866, -2.5186787
-64.733246, 11.745387
-38.67038, -3.1106255
5.454624, -21.34019
-70.46515, -20.73901
-24.831627, -6.457493
-33.747192, -27.044199
-68.921646, -25.925262
-42.56936, -24.472918
-48.106583, -1.4700071
-17.052853, -9.687227
-51.653095, 1.2824259
-52.96486, -4.7194567
-41.93759, -25.164616
2.5201874, -15.320282
-90.91087, -1.9064858
-54.384132, -5.3430314
-114.35155, -4.0580864
-64.347466, -1.6897275
-110.96505, -31.738111
-130.11035, -1.9701421
-94.68858, 1.8714644
-67.41223, 1.0162172
-76.59636, -14.095917
-22.935354, -5.196032
-28.305418, 1.8622935
-9.875456, -7.167871
-108.51049, -1.8560591
-7.022337, 14.400497
-41.5502, 20.622116
-30.413496, -0.29113096
-16.102057, -14.882223
-69.62391, -1.8580627
-61.335106, -18.373356
-48.18586, 11.068123
-35.293137, -19.767643
-107.96583, -3.5291939
-108.61257, 1.1452136
-24.76675, -25.782135
